P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,failure
-29.05906550358078,0.8467396634275394,-0.06483482188656034,-1.2407352129426301,0.16489567751771822,-0.8631679134866561,1.0484763342657848,-0.30628514110683763,0.5398366719050797,0.37001654793812344,-0.26560532634812195,-0.17882174167724657,-0.2361914830794074,0.5868765495229333,-0.22119172168508125,-0.27850270059836046,-0.12650240885647848,-0.029036429030358184,-0.34793643221946274,0.38447331120947914,0.5311966316266827,0.13465322646767827,-0.1635850213245614,-0.014474565780022694,-0.01873191526248495,-0.13249083603244569,0.07287133529069742,-0.06846242442826894,-0.07636625111542346,-0.06401647432174194,-0.06122218108174848,-0.15185722825738615,-0.04756152950030967,0.035608426753819714,0.08563524851273244,-0.11127579661707289,-0.03376734539433901,-0.06792607357774377,-0.06903093973795181,-0.014813487623874296,0.012681548900371832,0.037472548369229815,0.005978170496763105,-0.004922318332506805,-0.016392884843283707,0.028573812519764985,-0.02195304671764501,-0.020659489368877994,-0.008556492337049023,0.0371775421317434,0
118.94077025696541,-0.596136860734222,0.1136286657418794,-0.17831237114543208,0.05085644365851729,0.1387592445814696,0.26005319087995055,-0.6303088163314624,0.40355468688614826,-0.4970031603360308,-0.12522300846607154,0.22891699340823546,0.27349232272173896,0.11339015731189117,-0.7332250656224529,-0.8397961503187719,-0.041598874622110954,0.37694040242644433,0.7297380333614008,-0.09745779946588988,0.17853895193562194,0.1710848541749613,-0.027578583228658495,0.10510917890010066,0.05889978467921598,0.080316448311829,0.03069595679948562,0.016750090323449568,-0.0967289692090644,-0.08158739834312448,0.03463806353650534,-0.039966152611071934,-0.006086607146226115,0.00011304671623350275,0.003974791793967931,0.004757386843035102,-0.041787119315876295,0.05134259598136034,0.04190305414315546,-0.007579051601558255,-0.023667212610603186,-0.051920490149359365,-0.0027142877261179493,0.020200237428733305,0.039752458816226716,0.03140447339460528,0.004921425459378849,0.00877390658074718,-0.02936204486938738,0.037691119410392084,0
131.94049928636892,-0.8810477399214484,-0.4414428741917511,1.508722011369159,0.11428232214325988,-0.12621950279584448,0.6094715266023109,-0.5826299844179899,0.667910174252175,0.7146891495952991,-0.03424170441426885,-0.24439831652053687,-0.09059368796060195,0.28694096526506874,-0.11135297056684335,-0.37993637170805206,0.022492742127806557,-0.1307643248751006,-0.12151540582139524,0.15179947340799427,-0.18090560644181647,-0.6568392745399659,-0.27338792317156196,-0.08597689887846706,0.19243391456408507,0.02875130833223637,0.34060129536378075,-0.16891411645454843,-0.030134240525302912,0.17811092616309118,0.060243476746379886,0.28024375059438866,0.03779534389578088,-0.09511359053366325,-0.09786228760269891,-0.16560868595306008,0.01258967609032735,0.3692203177436119,0.4285438333236572,0.10898339243836822,-0.2136800700267375,-0.3179958990912697,-0.21223906098515508,0.07234650119797893,-0.1477025515967613,-0.10969415610610532,0.1492277536321422,0.17849948224664908,0.15080832779951486,-0.3195042943917789,0
-16.06107226055865,0.2945304499656099,-0.16860793992386175,-0.46119444237383445,-0.1924936442636492,0.29856379377822284,0.23266975584228405,-0.6535405896247651,0.27602424006306914,-0.7205710142273692,-0.49820306166786177,-0.05278884751459254,-0.09208567989070485,0.4970247129986083,0.6808620554865226,-0.6001057120713321,0.18262162931328563,0.02619134749372811,-0.19431867761839253,0.05276415150506388,-0.09727128754651512,-0.5949774914113584,-0.42652749838214055,-0.33239019905681444,-0.16307779475272188,-0.3098068451597867,-0.02483567670165761,-0.024515053826567462,-0.22232860657824796,0.010814006160949375,-0.06373951677392256,-0.1665872800717756,-0.012778772731983839,0.03969815359731005,0.08791016475660941,-0.19771679616274007,-0.08687915804776648,-0.10491062712200297,-0.053292871562524415,-0.06855598298513477,0.028018215934941963,0.03981732745480856,-0.007003986217842751,0.022537485946086303,-0.001573093328818567,-0.014532259634253634,-0.019479081581087927,-0.04698992072551593,0.014054999478689286,0.02859990332643473,0
131.94114507221576,0.4862578416856818,-0.42484305258190047,0.23542204768423095,0.134184417153612,-0.08338718822110051,0.5819190314996887,-0.6436064601442772,0.6377557204095724,0.767824272525646,-0.07714508910953084,-0.23064243785867183,-0.07223789691440935,0.26329819351761347,-0.12537426827030312,-0.4042572129061942,0.0047082259551338565,-0.17007027484847034,-0.11448510156382313,0.19538024988217295,-0.18634460975907308,-0.7268866237168071,-0.2714252081271617,-0.05570910068082907,0.24851529771646125,0.07445826370869646,0.44568419391521613,-0.26063170060289315,-0.012509240328799345,0.21653854726761299,0.18044231034451358,0.43424640428932587,0.23280308846857464,0.006453375863273246,-0.20338066838049162,0.5135053662244253,-0.1775701474497299,-0.032784484645689824,-0.05164048080360064,-0.16355055257472237,-0.10012934784445557,-0.0911048597579966,-0.011095469907608981,-0.030839533073618364,0.07303908047763202,-0.09316764536880073,-0.06791770388851524,-0.06408259227401751,-0.09633695881228006,0.1203085363439152,0
-107.0657301435873,-1.0188160165490279,0.1085161340163324,0.3085883166883338,-0.2379709171214726,0.4044239026966287,-0.2175955115180798,-0.653173181861897,0.100949642473321,0.15270293690133846,-0.33775116321587517,0.429822921223261,0.13269146958106615,0.7741636395426883,-0.3325679774744725,-0.3973107240919029,-0.2838559097395742,0.07011035564680013,-0.21039871057190326,0.05409084973955864,0.19719338514432286,-0.4414147720442708,-0.1986509206898698,-0.004303157768215042,0.057984752671913005,0.07602962363309161,0.169203097524728,0.21885860828076192,0.417493542576088,0.4573395410469958,0.482853436829816,-0.29628018318463206,-0.2889785690013567,0.04331339272156362,0.24038575398688453,-0.177886301181161,-0.10431166235130991,0.07372730021705493,-0.05431400165406554,-0.06101957103208295,-0.03643845655555999,-0.007380399517813169,-0.03655481319358525,0.048122256155099845,0.014064917270396509,-0.009067282738848928,-0.07079377012318118,-0.1329251242343864,-0.04543706309303156,-0.019895112178457713,0
110.93902739380465,-1.3911009463917807,0.13621480666991445,0.3749518185132421,0.29251684937799605,-0.021990493405105203,0.4776545089777607,-0.5208727795532563,0.43736312214481693,0.5007702758549736,0.38800168921118655,-0.14711397914188978,0.4523425859172172,0.26597700256899265,-0.6034368962410712,-0.4239816625668556,0.6650619375813455,-0.0875593793015931,0.05999612370433937,0.13236733708900114,0.0911442386802933,-0.3769342644936857,-0.42790527706552084,-0.04821303993862796,-0.16931445633517297,-0.26156861053614744,-0.22415336926912457,0.32008931640476257,-0.03567573441298144,-0.07163710285274942,-0.14058631514239672,-0.19911198503942415,-0.037677377875340416,-0.08231275237976668,0.07573272720037838,-0.16905772146498219,-0.10474547449107394,-0.07367958431886677,-0.11018893368550402,-0.0721622980259953,0.021665058597229222,0.0519924409609651,0.0360911336820661,0.0029523279715194086,-0.01704136948922102,0.01770566088364576,-0.018818595526749703,-0.044087171740273864,-0.016019578508530776,0.0355135382050346,0
-7.05527610578656,1.7141485482516063,-0.8675996424677384,0.06187318571056972,-0.2941487333943622,-0.07475584102407606,0.6807378344571641,-0.702296454848601,0.7437890153975956,-1.026058471368186,-0.5988418657731702,0.3591160513147156,0.2447059079105651,-0.18575821880057167,-0.48738077311873673,-0.33216896192132384,0.03784797239423814,-0.41538960801859115,-0.39450433404499513,0.006424928473227747,-0.35640814285952305,0.10490822912894444,-0.12222978206299161,-0.1806255411308695,-0.09361122032957879,-0.02713251196138248,0.07742390699633933,-0.12146436693998025,-0.15620204719024808,0.1342021650885165,0.109342872809457,0.06944513138925688,-0.06676944074468302,0.04837953746847088,0.011952798907504524,-0.08121702537977586,0.023346595827874513,-0.03078338272606433,-0.010979261352464709,0.01606088098835521,0.002974197888335025,0.034241720182836555,0.010553220516608884,-0.003810719447369596,0.00015658321136550183,-0.033336086668288696,-0.003913809246911223,-0.02032671269433805,0.008524300344330549,0.008237179356318994,0
-84.0615417203279,-0.025603746964158878,0.042564106678612004,-0.6535704813177894,-0.3051186931898772,-0.13984674111723933,0.138278534864364,-0.7077308361885165,0.6311519259175814,-0.4525760014646433,-0.3105492224644773,-0.03656802165174393,0.4018387540644501,0.24580508885335137,-0.7052785168233473,-0.5566266972445967,-0.10816392737889392,0.27273541698991033,0.7510482037230432,-0.1103852525113086,0.08248483951050306,0.28677258079676116,0.2264063950669928,0.07240342192941698,0.17159898847483315,0.1271488645887349,0.20542463316372248,-0.4137791261016213,-0.09158817705393764,0.2829471460807784,0.03254675634248757,0.15864713947380624,-0.13570787142813578,0.036225584178709476,0.020726446590716558,-0.023848963762156877,0.08451839714666365,0.05388316477847975,-0.024736497121218785,0.049147736347884746,0.0010217429509718076,0.022067980569852236,0.009851047509853498,0.024003527192452162,0.005760353871262087,-0.017790426959622668,0.023601097156412808,0.012424650985376895,0.02293298135683059,-0.011999056159934372,1
-107.06517264523792,-0.7295148516560763,0.023013906241800844,-0.0588441619317419,-0.2360314637232982,0.2818263024253755,-0.06337440246205807,-0.7493302699660136,0.22663227248436205,-0.17966240342274384,0.12333421089844238,-0.17744906743150013,-0.11430904331737433,0.5042184474137016,-0.37841504440493823,-0.254112553148545,-0.571290560932414,-0.036845995589218805,0.20146483099278517,0.6595796753006419,-0.28199261569738643,-0.42541412785630617,-0.22664854112088323,-0.10033931251681219,-0.009204585878769517,-0.2076405752377024,0.05287433875960188,-0.0590350741129605,-0.15770160125958818,-0.06516965539635881,-0.06984221907054898,-0.0867085101256874,-0.10454568792215564,0.040337604229417075,0.06246939583055625,-0.14857078401181603,-0.01246896328828386,-0.06575556792285331,-0.04015458547297628,-0.015576236210094175,0.011989490071436428,0.03084020606973514,0.004851161481767248,0.025765437330127056,0.008224339658000032,-0.0006689272207836098,0.008003777175833712,-0.023357573025383823,0.0029953011094677948,0.01723521450746903,0
-107.06464985030637,0.6443573489429669,0.040188528567703795,-1.3926058194998028,-0.20597518989285482,0.36447042840294674,-0.06501798940419523,-0.8369302773703667,0.23950249984044553,-0.09237082261686648,0.11943444594156882,-0.24060609521135304,0.15670055092060434,0.6769153027741867,-0.6206625605520211,-0.010307817759233128,0.4641529365640238,0.03154373378683778,-0.0032992399267803233,0.07164248080719406,0.08374253949967954,-0.48789162603542774,-0.22929941854097574,-0.007613941565903839,0.03295144036256489,-0.2834584476739732,-0.12445431373090442,-0.017050200168126396,-0.12955814669492655,0.026983785029621187,-0.02624466141636929,-0.012595181980821822,-0.06610085418460512,-0.023817591100411695,0.04008041305597135,-0.12972703932980417,-0.0016976618433509755,-0.0347247415594135,-0.04669470506697,-0.031349572722336266,0.01298236224651354,0.027143210826839795,-0.009653273204055086,0.001417102020915051,0.012191007510845042,-0.004167003900359979,-0.022550234448365347,-0.015931731088576966,0.002954344461489656,0.014773062652636077,0
178.93988753867615,-0.708535412883454,0.061758138201402454,0.19088196259604429,-0.7587678444978616,-0.3074486759788522,-0.38628468140164995,-0.20048801959368534,0.045616399387178846,0.0625672135485901,-0.18691335113878205,-0.44771415532099457,-0.5049002834118702,0.6884054467321102,-0.42443730766081855,-0.16267822104437624,-0.05238120003249792,-0.05746477305874625,-0.3558569824742399,0.39217733425865847,0.4967695219217901,0.11016560422691987,-0.08225866869513268,-0.18222029540229964,-0.06674277775502253,-0.18294004365540578,0.11263364796139107,-0.14039665012996144,0.06574476589966415,0.263512410628418,-0.3242750718792758,-0.18003378867726808,-0.013986248405707063,-0.02311613509152969,0.033289130895168495,-0.024825853080612498,-0.08660381374627758,-0.03394450974760607,0.00703304942915164,0.002429304177891883,-0.009636961442785877,0.005794202300588754,0.01951976954076761,0.031766748116518646,-0.01580974730851687,0.017684355185761558,-0.017931477694481442,0.013521263885084352,0.012309309382477259,-0.0019128888424303364,0
-107.06482996766779,-1.5527782160854862,0.006097884916759506,0.7380680261407697,-0.20642640106143353,0.28106208233429325,-0.10602666753318588,-0.7450805058303408,0.3173837863746967,-0.3530671397189942,-0.15917523571819164,-0.5168744341098676,0.2875340476494614,0.7114626743858585,0.32935923587159033,-0.5269298481148293,-0.22246226952575301,0.16602260245842718,-0.13565276097678974,-0.05295872360915576,0.13207754590232082,-0.4330404989493176,-0.15148394182330527,-0.017607721549904577,0.04973599009232615,-0.26182622840281716,-0.08972707584019086,-0.06132600108193865,-0.13641019833223975,0.004681154553095606,-0.05703958494205148,0.005952346949587215,-0.06649523620001808,0.019932459611384234,0.061195035945531454,-0.1070248863258653,-0.007207365758473351,-0.05644918395682728,-0.03159891332146264,-0.004461011942565725,0.002942008507790401,0.016868933601864408,-0.003995061195374212,0.05639122037529356,0.013692148415731563,-0.015648026879527464,0.0072054456190716225,-0.014378287894924109,-0.007340166910862681,0.017780926695862325,0
178.9398367813686,-0.8126361294717594,0.07330904292813888,0.27792500208883364,-0.785621221002437,-0.2696298893643958,-0.40146989559087987,-0.2028726549223819,0.07466684694860315,0.030867491104373247,-0.20591011064963444,-0.29996234477737294,-0.43183737328009203,0.6801566139817395,-0.5163017190633497,-0.36528114833356234,-0.10894555137250461,0.14228195040630096,0.5275020960883955,-0.38366973288451556,-0.11826491958352936,-0.1132418796006254,-0.021970197133894993,-0.1491579590075088,-0.010219790108470204,0.002476434300500485,0.09200748762457046,-0.10320177015533172,-0.0052262251378679654,0.32867434955759234,-0.3673898841923337,-0.2049633433355224,-0.0231841572274056,-0.03109232008746941,0.054490219690860146,-0.03480121397663092,-0.0745314904108131,-0.021680199159426476,-0.021981535720872924,-0.010730336905775163,0.024493229392938954,0.03268292750550374,0.039862837392956804,0.03632671228846676,-0.017851301657239808,0.016993738033731613,0.002090043202537947,0.020871657151446683,0.016429904309768522,-0.009278092445376626,0
131.9404948612637,-0.4748437829575784,-0.37076733476527984,0.9628714010162062,0.12719078404085168,-0.09621425540695129,0.5858978654544393,-0.6080230801136506,0.6476736994063911,0.7577659576214137,-0.060199542016035265,-0.23704100013655638,-0.1003236201165166,0.2903071186589717,-0.11574246816287966,-0.41645653868641125,0.0296295849077144,-0.1690239327353985,-0.12713468264957267,0.1807163893035339,-0.20109982793998252,-0.7201350811766893,-0.2716176309866613,-0.06758396871573945,0.23150469022825979,0.07786933235159034,0.4352552194844614,-0.2652073756581353,-0.01210125768634396,0.2209207410349646,0.17258771521829866,0.43775107618812625,0.23789359662302392,0.005507829536155826,-0.20392328358947961,0.5147806756658686,-0.18482770085162445,-0.03133364925158475,-0.043642827287263916,-0.1647815406650531,-0.10460219755188777,-0.09630882705582536,-0.010488170083436648,-0.019989082529632815,0.07083110381345487,-0.09688026427216065,-0.0637754472402345,-0.0650970055177564,-0.09844578358179717,0.11940084572310981,0
-107.06533438229961,-1.1165804601539908,-0.002623833467355075,0.30586269313961717,-0.2202628793430149,0.33555512919817354,-0.01599317986028309,-0.7864680303137211,0.26870115592974547,-0.12522788318023054,0.158504837249793,-0.2528028172135515,0.10905115092938665,0.7300497625160318,-0.6011329036556722,-0.005234000733598468,0.4973043657990645,0.05323535259196129,-0.029596087740866868,0.036007751714865345,0.06288969535516757,-0.4839149423604146,-0.24847304789513597,-0.025930522682186687,0.006368789475814842,-0.2692118494064913,-0.13941181966933722,-0.015219783069988755,-0.12697663877718793,0.01737154665605463,-0.039076695512235374,-0.008835976810888414,-0.06041762801151009,-0.018093088595168713,0.039064420559284434,-0.12034046329714451,-0.014235241165278446,-0.02984146613972285,-0.02591241017319855,-0.029968032032268627,0.004741293655468059,0.016349292109534647,-0.007129908712497556,0.025813015662651654,0.01082626949631101,-0.008977629988242896,-0.015715704552129766,-0.016941041863614666,-0.006006653202449479,0.014274039600406546,0
178.93969277255565,-0.9164819707745915,0.043120584802450235,0.3887149523548705,-0.7741084488991328,-0.16660029346449787,-0.42318765344206255,-0.22225078451065938,0.1638263552700401,-0.08453378147917702,-0.1914854532812329,-0.3724580262318778,-0.24072599362578076,0.4516609875853204,-0.6625072625314478,-0.1970028638855367,-0.30872802552860934,-0.5065277862268868,-0.5453511333226995,-0.3326186093993467,-0.3593159206445253,-0.10046931343407972,0.0031966295492771584,-0.11233215884491421,-0.0847769166056302,-0.14419835575224496,-0.11650621661341247,0.09395382311575225,0.003189080988619223,0.24925129013820402,-0.27858970629084107,-0.10685460326093292,0.00826962497870863,-0.07199221981542918,0.0221994154679529,-0.04472474333897168,-0.05828305893453456,-0.06823282605092727,-0.017461343940616478,-0.0006190911797539554,0.0008387778412598012,0.0257858740202408,0.03511257239108287,0.020779367318576606,-0.02414163704836936,-0.008703745931222617,0.006394469636497097,0.017093240064152398,0.0059273256282991104,-0.0040410827223481315,0
178.9400614118165,0.6576979758583783,0.05952240058710909,-1.0190099059966176,-0.45912346910718577,0.11097787694351947,-0.605621290713307,0.7203627290307272,0.5674271717195263,-0.08111308784869085,-0.21280631408243167,-0.6108507095954941,-0.5158848739272235,0.7952669483265732,-0.48714334301862205,-0.09815973046652102,-0.09273336135685711,-0.3539007834899028,-0.18732543149594996,0.47904047642822883,0.7225730683983242,-0.023052008517402443,-0.22211837336626902,-0.05553926533944805,-0.0833753631073564,0.2199539892318004,0.07482112131594224,-0.1465602182861681,-0.08121065195649013,0.29578025102589894,-0.29752733810406085,-0.22359768390247908,-0.05181465548068119,0.006168063445938919,0.10894693032030159,-0.0027745381794123873,-0.04758841211926136,-0.01020683115064181,-0.0013942974748883726,0.018289634934799934,0.020270430888609046,0.035585480064834626,0.0055790480577952465,0.0090981931081748,-0.03332551550035018,0.027147687355965722,-0.024728307460384458,0.01881140572783888,0.006902439276340015,0.012110972877953917,0
181.9417422686172,0.12548778655275755,-0.1458973827533956,-0.039769746528817075,-0.18848394132380075,0.25763015330023564,-0.06256865760700865,-0.7402295517573961,0.41909508256575123,-0.4767186536320676,-0.6839856382377674,-0.4942355187317383,0.4833059244770496,0.7366323680271707,0.18253862628673911,-0.09785398531550303,-0.16037830721252055,0.021312105257479577,0.0985284281756608,0.19700945934726,-0.06892216739694143,0.13472724296143432,0.25593942803205677,-0.009916473313239327,0.05547258202882165,-0.12077592421742198,-0.22158313776285488,-0.12572981098413982,0.04375679447173756,0.2604848015888875,0.0047183365197199355,0.04260411273106131,0.07579343302282789,-0.029533525749985433,0.02276164261878645,-0.0799115797252833,0.028501416396054698,-0.02275420909880892,-0.03327420832461016,0.01087662896100331,-0.02696753660301808,0.04922993025709521,0.01881151200699133,-0.015168218687146436,0.014265320344211721,-0.02113591327957554,0.030123711641135868,-0.009756545928426006,0.002129910162403658,-0.014616272437138955,0
178.93973588613463,-1.302650804346493,0.025111868126351952,0.8211323168534737,-0.7638189334160345,-0.3180513448537766,-0.36321404873925417,-0.18576822998653308,0.057193015474443484,0.049224095661468424,-0.17247623232878423,-0.45190320316769933,-0.5203804336480509,0.7069031495066477,-0.41755376592473037,-0.15667503741482502,-0.043153804293797546,-0.047052155442831776,-0.36521739003088155,0.3787828084326153,0.49070134973457563,0.11019391855114397,-0.09167256618720401,-0.18786168208788354,-0.07499406529205455,-0.1768821595357029,0.10823664526262483,-0.13818087859741585,0.06690270111426329,0.2575089883941185,-0.32836044283144167,-0.1791820299101915,-0.012638939895457346,-0.020017960339994482,0.03294293699093402,-0.020555830534602235,-0.09071493204830594,-0.031948803000814194,0.0150037121872334,0.0034645030623877055,-0.012424559666746271,0.0019554615928385594,0.02059184770795601,0.04070415708122185,-0.015850728330732446,0.016372959570264245,-0.015743732815806072,0.013313629984865436,0.008488423624285358,-0.0018991091183551269,0
181.94188132583037,-0.14430249833583542,-0.3562200187047189,0.7620377127314824,0.09613790450158292,0.6427710694470012,-0.18685196522300254,0.21002637490177023,0.98111342337328,-0.6680400417964442,-0.6640632023444814,-0.669264952271448,0.4325708342884222,0.8971870557554901,0.1402095689621172,0.003910783157430983,-0.18476975786140323,-0.23151432443427844,0.2389273352451281,0.24036559138723215,0.14484063525081922,-0.0047522700629805984,0.07594048469417627,0.10382860376076489,0.019580969983772796,0.3048399939605867,-0.26836873534613365,-0.11807686691910706,-0.09862473264847882,0.2628959673280689,0.02139384596415419,-0.0006250245904122277,0.03892298699372342,0.013914585947786091,0.09744965044144335,-0.0407768330440883,0.05676984703794298,0.00815970968328362,-0.015123284879065477,0.0323346996149032,-0.004771045137117755,0.06749933055697396,0.008888500061436606,-0.009814928412471563,-0.0013384675269150577,-0.013779432629708965,0.02878107484359014,-0.004396665509731365,-0.01764863186754438,0.00032477649671229134,0
-36.06073242522426,-0.8969025220435978,0.07020374776054966,0.43064301719013887,0.17716166069418504,-0.6824020487107786,0.8552624157392239,-0.11212362401558777,0.28989120250314426,0.7503559272144009,-0.6884942933839903,0.5967889988225971,0.323088191043912,0.8000052322314588,-0.217064429587632,-0.35341358711127696,-0.2510446843114252,-0.2231631229367609,-0.09884223608372805,0.010778507512358005,0.09449629489504845,-0.3204446794656556,-0.23170485018999912,-0.0382554425211669,-0.3507835714171783,-0.03727531732297694,-0.2099821731213506,0.006653297790155743,0.20592491886346945,0.02072411691371941,-0.09174891293115413,-0.2597163531085287,0.2636659651841953,0.38524485628753435,-0.30967755957812193,-0.029221089395509568,0.9415030697235106,-0.02404761955590945,-0.13726689353263963,0.0393445894029397,0.04691266409258938,-0.07142439209914757,-0.05979221617500587,-0.11895593001128572,-0.13730303156576498,0.01626992218359114,-0.0447994193544683,0.012381570250521784,-0.02285533461665,0.12300007402355205,0
178.9401062855104,-0.012393097117933643,0.4489413609960393,-0.2948026547283376,-0.7281981540303999,-0.20354897394981247,-0.5263892529799975,-0.2363440971500467,0.051794281671384584,-0.11934686145124514,-0.3427021556397507,-0.7321306405863768,0.156139666804793,0.7582899946158819,0.24650268245990406,-0.31658790403562037,-0.15738713052289263,-0.052555430543040675,-0.07309265108063043,-0.023950097914923228,-0.048544689304420706,-0.28878307898303196,-0.029306095744215242,-0.1616923870162291,-0.08062295761226046,-0.27125665084299305,-0.20300145146344686,0.06571804605523993,0.03967136641564121,0.24492716148604857,-0.19801426419275156,-0.09443881148416852,0.040301652756236386,-0.07954720607987678,0.032497544197280896,-0.05782389879127655,-0.048562519710419666,-0.06146144028048725,-0.036832291727046586,-0.021459172472349783,0.005050861520674176,0.034274356248594644,0.03089603254337765,0.010742136909615644,-0.014235089395868603,-0.003382475960371192,0.0028229660399631982,0.0036888470714588196,0.008771332544544921,0.0016828715477620645,0
-31.059401397118968,-0.4392237845792677,-0.10856830354325969,0.08297208656687952,-0.6593751035401829,-1.0534250414004593,0.43099988033502906,0.10027400451808265,0.11914365138676909,-0.2735139463079861,-0.22750630164727875,0.04301350373141457,-0.1259135507319685,0.502185534932366,-0.3335584030723879,-0.2623030470639211,-0.10629307253436752,-0.04342489142584657,-0.061768979280261406,0.09566282326383428,0.21619084025473892,-0.7395080720508418,0.592928470255053,0.1233637719970347,-0.09555405618606998,-0.0889624560334346,-0.10511754437399652,0.42370405198456196,-0.2067565002057318,-0.1812040910127725,-0.04303600692412751,-0.006982258076332677,-0.003933548018110398,-0.054344689514416705,0.025341366331238832,0.06622632537786628,-0.027778810339677416,0.009991248320243479,0.07401766298493491,-0.028801351290299756,0.012339406869197909,-0.05907938301441625,-0.005928038908465811,0.02092268908381506,0.024229024390916617,0.021632326065131536,-0.009502134860274689,-0.003521152562769858,-0.05283962698026558,0.053217294155684755,0
-31.058699296589204,0.6293150818071248,-0.12265782569482729,-0.8468488083164334,-0.5855915169473325,-1.0984086622275915,0.4219045881949135,0.062108137318445174,0.09014614472714466,-0.2250824091928295,-0.2531143744672308,-0.17672987860761538,-0.34028664974644707,0.6200408385168986,-0.4291420406979458,-0.29274728277079276,-0.15320057347933644,0.1070375442999886,-0.3720980201682172,0.3345681618504383,0.6362788091938213,0.03669952108473565,-0.2104944434301256,-0.04786126910953392,-0.023707847691838944,-0.18267980198134193,0.003977810471258197,0.05123596926867326,-0.08836479563004909,-0.19899285657211313,0.07367271253832701,-0.036968060007010646,0.014888706601104952,-0.00429590054036888,-0.008085176595288016,0.07145558665829574,-0.04238624237924445,0.010625109354946628,0.1022053299103718,-0.011376943577282559,-0.029874314363435763,-0.08279065097949544,-0.03333771659245551,0.01779494401597668,0.018074895896118517,0.04414821270044721,-0.040602614047953345,0.019098170614109695,-0.041636003482841584,0.06196968090075131,0
-107.06521865843403,-0.725286439701391,0.017076277275284952,-0.09780021869394297,-0.21698222684549673,0.34236898569195184,-0.02988317740197684,-0.7966233271730492,0.2614213261560857,-0.11689093611783484,0.14924711707195507,-0.25005863626900515,0.11936571897757564,0.7179809337028216,-0.6056076752325501,-0.008330429547970603,0.4908359811392221,0.04699561631296107,-0.023528713725710224,0.044555517714929216,0.06707954412122057,-0.4841959861640551,-0.24286127906895158,-0.022107454046533807,0.01194653408003062,-0.27295167697619316,-0.1363861299530829,-0.01635982010505597,-0.12768193994646254,0.020774001876471746,-0.03633726046989503,-0.009480179832580333,-0.06141889325801136,-0.01990048089537661,0.039291747696956265,-0.12293237686341679,-0.011503840567406236,-0.0310863125340332,-0.030970417618099832,-0.03053613343716595,0.006575816753987675,0.01883818527671207,-0.007791897129533235,0.02006785925069169,0.010937064257741503,-0.008051661049304909,-0.017180189536189102,-0.01677774019115254,-0.0036495022852280658,0.014301354249027554,0
181.9425727728342,0.6226165831897074,-0.3122288211095661,-0.059506897279880795,-0.18630373009128343,0.25898615030765915,-0.02393008551491877,-0.773002412406527,0.4247175871433874,-0.48558524373996587,-0.684927635760462,-0.49138732464871265,0.5015479540701895,0.7262197736122384,0.17939196722648748,-0.06480058261230508,-0.18546735611980147,0.04005350383430934,0.10202883652470726,0.19604492372761256,-0.05526203595023003,0.12305025699192192,0.23768605630158726,-0.0004191517011832975,0.0687415826067152,-0.1147424021511005,-0.21214146381277918,-0.11340311396180094,0.045334144684826605,0.24101561161835844,0.010301548176226296,0.038195461673142354,0.06960736544671406,-0.021772992263816418,0.023021043520074558,-0.07369665318007157,0.03299624524506442,-0.021334955836340732,-0.031434509034692346,0.01505985436288588,-0.024698697470546507,0.050693828593423924,0.019872962018513324,-0.01637729330377173,0.01802144534579457,-0.017273444200655855,0.027244968119982158,-0.008403662965111754,-0.0017497039881172547,-0.013011671231528653,0
-29.059489155623194,0.862936921371476,-0.0022842908457164934,-1.4122377463660163,0.16221103752457086,-0.7586951543656454,1.0431635121060228,-0.288414782023113,0.5030423522767484,0.3083689977525984,-0.21017848830114388,-0.09880392931338323,-0.026395098114068195,0.5074435216394997,-0.1828734953769009,-0.3554771370548327,-0.11800810735615824,-0.11528676137535401,-0.0846347330733463,0.11018347083004204,-0.06090827349177418,-0.34863393059204195,0.025590684282576243,-0.3134544957501841,0.28313546325629907,0.2603242776367626,-0.4629635253745622,-0.05639776241509172,0.5162955566074049,-0.27252675618214367,-0.1996613467594473,0.06947540542321341,-0.21451802379928903,-0.050645301926801695,0.06194119585605542,-0.14953267347023122,0.02179081531557456,-0.06334372846309234,-0.15275509704978404,-0.020918624565494242,0.0058165912891688576,0.04767191033184833,0.03743508734477774,0.008761425572045987,-0.036245921403810034,0.029280236267949913,0.0010086902913232785,-0.03203776695149473,-0.009236491648369096,0.04226256053786619,0
